contrato;status;descricao_do_motivo;data;responsavel
DM-032/2022;Andamento;;2022-10-05;-
PRC-22.020/2017-E;Andamento;;2022-10-02;-
DM-028/2021;Andamento;;2022-10-07;-
PRC-22.022/2017-E;Andamento;;2022-11-01;-
DC-002/2022;Andamento;;2022-11-04;-
DC-018/2021;Andamento;;2023-03-01;-
DM-004/2021;Andamento;;2022-12-16;-
PRC-22.024/2013;Andamento;;2022-12-19;-
DI-22.001/2020;Andamento;;2022-12-16;-
PRC-22.041/2017-E;Andamento;;2023-02-01;-
PRC-22.030/2017-E;Andamento;;2023-03-01;-
PRC-22.035/2017-E;Andamento;;2023-03-01;-
DM-22.004/2020-C;Andamento;;2023-03-19;-
DM-014/2022;Andamento;;2023-03-15;-
DM-22.009/2020-A;Andamento;;2021-04-06;-
DP-003/2021;Andamento;;2021-11-24;-
PRC-22.004/2018-C;Andamento;;2021-06-01;-
DC-006/2021;Andamento;;2021-09-15;-
DM-22.004/2020-B;Andamento;;2022-03-19;-
DM-22.011/2020-B;Andamento;;2022-04-07;-
DM-011/2022;Andamento;;2022-05-09;-
DM-013/2022;Andamento;;2022-05-09;-
DM-004/2022;Andamento;;2022-05-16;-
PRC-22.013/2018-D;Andamento;;2022-06-01;-
PRC-22.004/2018-D;Andamento;;2022-06-01;-
DC-010/2022;Andamento;;2022-05-23;-
DM-022/2022;Andamento;;2022-06-01;-
DM-22.014/2020;Andamento;;2022-06-01;-
DC-006/2022;Andamento;;2022-07-06;-
DC-012/2022;Andamento;;2022-07-25;-
DC-015/2021;Andamento;;2022-07-25;-
DP-001/2022;Andamento;;2022-07-04;-
DOV-004/2022;Andamento;;2022-08-09;-
DC-013/2021;Andamento;;2022-08-24;-
PRC-22.035/2017-D;Andamento;;2022-03-01;-
DC-003/2022;Andamento;;2022-02-15;-
DC-002/2022;Andamento;;2022-02-18;-
DM-005/2022;Andamento;;2022-02-24;-
PRC-22.043/2017-C;Andamento;;2021-06-01;-
PRC-22.041/2017-B;Andamento;;2020-02-01;-
PRC-22.038/2017-D;Andamento;;2022-06-01;-
DP-004/2022;Andamento;;2023-01-16;-
DM-013/2022;Andamento;;2023-04-03;-
DM - 024/2021;Andamento;;2023-04-03;-
PRC-22.027/2017-E;Andamento;;2023-04-02;-
DM-003/2021;Andamento;;2021-07-21;-
DM-029/2022;Andamento;;2022-09-06;-
DC-008/2022;Andamento;;2022-07-25;-
PRC-22.025/2017-C;Andamento;;2021-03-01;-
PRC-22.028/2017-C;Andamento;;2021-03-01;-
PRC-22.037/2017-C;Andamento;;2021-03-01;-
DM-22.003/2020-A;Andamento;;2021-03-18;-
DC-002/2021;Andamento;;2021-04-05;-
PRC-22.027/2017-C;Andamento;;2021-04-02;-
DM-001/2021;Andamento;;2021-05-10;-
DO-001/2021;Andamento;;2021-04-26;-
DM-006/2021;Andamento;;2021-09-01;-
DM-007/2021;Andamento;;2021-09-01;-
DM-009/2021;Andamento;;2021-09-01;-
DOV-001/2021;Andamento;;2021-09-13;-
DM 014/2021;Andamento;;2021-09-13;-
DM-22.006/2019-B;Andamento;;2021-10-01;-
PRC-22.018/2017-D;Andamento;;2021-10-02;-
PRC-22.019/2017-D;Andamento;;2021-10-02;-
PRC-22.020/2017-D;Andamento;;2021-10-02;-
PRC-22.024/2018-C;Andamento;;2021-10-29;-
DC-22.018/2020;Andamento;;2021-10-18;-
DM-017/2021;Andamento;;2021-11-03;-
DM-030/2021;Andamento;;2021-11-04;-
DC-22.013/2020;Andamento;;2021-11-16;-
PRC-22.033/2017-D;Andamento;;2021-12-21;-
PRC-22.034/2017-D;Andamento;;2021-12-21;-
PRC-22.040/2017-D;Andamento;;2021-12-29;-
DC-22.015/2020;Andamento;;2021-12-24;-
PRC-22.029/2017-D;Andamento;;2022-02-01;-
PRC-24.010/2013;Andamento;;2022-02-01;-
PRC-22.031/2017-E;Andamento;;2022-12-01;-
PRC-22.032/2017-E;Andamento;;2022-12-21;-
PRC-22.033/2017-E;Andamento;;2022-12-21;-
PRC-22.039/2017-E;Andamento;;2022-12-28;-
PRC-22.040/2017-E;Andamento;;2022-12-29;-
PRC-22.042/2017-E;Andamento;;2022-12-28;-
DM-007/2022;Andamento;;2022-03-14;-
DM-028/2021;Andamento;;2022-04-01;-
PRC-22.025/2017-E;Andamento;;2023-03-01;-
PRC-22.024/2013;Andamento;;2021-08-23;-
DC-22.024/2020;Andamento;;2022-03-23;-
DM-002/2022;Andamento;;2022-03-24;-
DC-011/2022;Andamento;;2022-05-15;-
DC-019/2021;Andamento;;2022-11-01;-
DM-015/2022;Andamento;;2023-03-15;-
DM-012/2021;Andamento;;2021-10-15;-
DM-005/2021;Andamento;;2021-09-01;-
PRC-22.041/2017-D;Andamento;;2022-02-01;-
DC-22.015/2020;Andamento;;2021-04-05;-
PRC-22.023/2018-D;Andamento;;2022-07-13;-
PRC-22.030/2017-C;Andamento;;2021-03-01;-
DM - 024/2021;Andamento;;2022-12-16;-
DP-24.007/2020;Andamento;;2022-08-22;-
DC-009/2021;Andamento;;2023-01-30;-
PRC-22.028/2017-E;Andamento;;2023-03-01;-
DC-006/2023;Andamento;;2023-05-02;-
PRC-22.017/2018-E;Andamento;;2023-07-01;-
DP-016/2023;Andamento;;2023-07-24;-
PRC-22.031/2017-D;Andamento;;2021-12-01;-
DC-22.019/2020;Andamento;;2022-04-25;-
PRC-22.016/2018-D;Andamento;;2022-08-01;-
DOV-002/2021;Andamento;;2021-09-13;-
PRC-22.022/2017-D;Andamento;;2021-11-01;-
DM-027/2021;Andamento;;2021-11-03;-
DM-031/2021;Andamento;;2022-03-01;-
DM-22.010/2019-C;Andamento;;2023-01-27;-
PRC-22.023/2018-C;Andamento;;2021-07-13;-
PRC-24.004/2019;Andamento;;2021-10-22;-
PRC-22.004/2017;Andamento;;2022-05-09;-
DC-020/2022;Andamento;;2022-08-15;-
PRC-22.037/2017-E;Andamento;;2023-03-01;-
DM-22.009/2020-C;Andamento;;2023-04-06;-
PRC-22.025/2017-D;Andamento;;2022-03-01;-
DM-018/2021;Andamento;;2022-05-03;-
DOV-005/2022;Andamento;;2022-08-09;-
DM-22.014/2020;Andamento;;2020-12-01;-
PRC-22.029/2017-C;Andamento;;2021-02-01;-
DM-004/2021;Andamento;;2021-08-17;-
DM-034/2021;Andamento;;2023-02-10;-
DM-030/2021;Andamento;;2023-02-17;-
PRC-22.034/2017-E;Andamento;;2022-12-21;-
DC-016/2021;Andamento;;2021-11-18;-
DC-009/2021;Andamento;;2022-01-18;-
PRC-22.019/2017-E;Andamento;;2022-10-02;-
PRC-22.017/2017-E;Andamento;;2022-10-02;-
DM-025/2021;Andamento;;2023-04-03;-
DC-22.020/2020;Andamento;;2021-07-28;-
ASG-002/2021;Andamento;;2021-12-02;-
DM-009/2022;Andamento;;2022-04-05;-
DP-004/2023;Andamento;;2023-04-10;-
PRC-22.038/2017-E;Andamento;;2023-06-01;-
PRC-22.040/2017-C;Andamento;;2020-12-29;-
DM-22.011/2020-C;Andamento;;2023-04-07;-
DM-005/2023;Andamento;;2023-07-18;-
DM-004/2023;Andamento;;2023-07-18;-
DM-22.007/2020-B;Andamento;;2022-04-01;-
DM-22.008/2020-C;Andamento;;2023-04-01;-
DM-22.007/2020-A;Andamento;;2021-04-01;-
DC-009/2022;Andamento;;2022-05-23;-
DP-003/2022;Andamento;;2022-08-05;-
DC-017/2022;Andamento;;2023-08-03;-
DC-019/2021;Andamento;;2022-06-23;-
DM-22.006/2019-C;Andamento;;2022-10-01;-
PRC-22.016/2018-C;Andamento;;2021-08-01;-
DC-008/2023;Andamento;;2023-05-25;-
DI-22.001/2020;Andamento;;2021-12-28;-
PRC-22.026/2017-D;Andamento;;2022-02-19;-
DC-003/2023;Andamento;;2023-04-03;-
DC-027/2022;Andamento;;2023-04-03;-
DC-014/2022;Andamento;;2023-04-11;-
PRC-24.010/2018-E;Andamento;;2023-07-01;-
DM-023/2021;Andamento;;2022-02-01;-
DC-015/2022;Andamento;;2022-07-11;-
DC-001/2022;Andamento;;2022-07-11;-
DM-002/2021;Andamento;;2021-07-05;-
DC-014/2021;Andamento;;2021-11-18;-
DM-22.012/2020-C;Andamento;;2023-03-24;-
PRC-22.043/2017-D;Andamento;;2022-06-01;-
PRC-22.035/2017-C;Andamento;;2021-03-01;-
DC-015/2021;Andamento;;2021-11-18;-
DM-011/2021;Andamento;;2021-10-15;-
PRC-22.015/2017-D;Andamento;;2021-09-01;-
PRC-22.032/2017-D;Andamento;;2021-12-21;-
DP-009/2023;Andamento;;2023-07-03;-
PRC-22.041/2017-C;Andamento;;2021-02-01;-
DM-22.005/2020-A;Andamento;;2021-04-06;-
DM-008/2021;Andamento;;2021-09-01;-
PRC-22.017/2017-D;Andamento;;2021-10-02;-
DC-017/2022;Andamento;;2022-07-05;-
DM-008/2022;Andamento;;2022-02-24;-
DC-014/2021;Andamento;;2022-11-28;-
DC-22.020/2020;Andamento;;2021-09-27;-
PRC-22.030/2017-D;Andamento;;2022-03-01;-
DM-018/2022;Andamento;;2022-05-11;-
DC-014/2021;Andamento;;2022-05-25;-
DOV-004/2021;Andamento;;2021-09-13;-
PRC-22.027/2017-D;Andamento;;2022-04-02;-
DC-22.013/2020;Andamento;;2022-08-22;-
DM-22.004/2020-A;Andamento;;2021-03-19;-
PRC-22.017/2018-C;Andamento;;2021-07-01;-
ASG-003/2021;Andamento;;2022-03-15;-
DC-011/2021;Andamento;;2021-09-15;-
DM-22.010/2019-B;Andamento;;2022-01-27;-
DC-020/2021;Andamento;;2022-05-15;-
PRC-22.038/2017-C;Andamento;;2021-06-01;-
DM-22.010/2020-B;Andamento;;2022-08-03;-
DC-022/2022;Andamento;;2023-03-06;-
DC-22.015/2020;Andamento;;2021-11-26;-
DM-014/2022;Andamento;;2022-05-10;-
DC-22.019/2020;Andamento;;2022-06-27;-
DC-023/2022;Andamento;;2022-11-21;-
DM-026/2022;Andamento;;2023-05-02;-
DM-040/2022;Andamento;;2023-05-02;-
DM-017/2022;Andamento;;2023-05-02;-
DC-017/2021;Andamento;;2021-11-09;-
DM-024/2022;Andamento;;2022-06-21;-
DOV-003/2022;Andamento;;2022-08-09;-
DM-22.011/2020-A;Andamento;;2021-04-07;-
DM-015/2022;Andamento;;2022-05-16;-
DM-036/2022;Andamento;;2023-03-13;-
DM-22.006/2020-A;Andamento;;2021-04-01;-
DP-002/2022;Andamento;;2023-02-06;-
DC-009/2023;Andamento;;2023-06-05;-
DC-22.024/2020;Andamento;;2021-09-01;-
DC-009/2021;Andamento;;2021-09-01;-
DM-016/2022;Andamento;;2022-05-16;-
DC-019/2021;Andamento;;2022-09-19;-
PRC-22.011/2018;Andamento;;2021-01-28;-
PRC-22.011/2018;Andamento;;2021-07-01;-
DP-002/2021;Andamento;;2022-01-18;-
PRC-24.010/2018-D;Andamento;;2022-07-01;-
DC-005/2023;Andamento;;2023-04-17;-
PRC-24.014/2018;Andamento;;2024-04-02;-
DM-028/2021;Andamento;;2021-12-01;-
DC-021/2021;Andamento;;2022-02-15;-
DM-010/2022;Andamento;;2022-05-06;-
DOV-002/2022;Andamento;;2022-08-09;-
DC-015/2021;Andamento;;2023-02-20;-
PRC-22.004/2017;Andamento;;2023-06-20;-
DP-24.007/2020;Andamento;;2021-05-17;-
DM-034/2021;Andamento;;2022-02-01;-
DP-018/2023;Andamento;;2023-07-24;-
DC-018/2021;Andamento;;2022-03-03;-
DC-22.019/2020;Andamento;;2022-03-25;-
DC-22.013/2020;Andamento;;2022-03-25;-
DM-22.003/2020-C;Andamento;;2023-03-18;-
DC-025/2022;Andamento;;2023-06-07;-
DM-001/2022;Andamento;;2022-05-04;-
DM-027/2022;Andamento;;2022-07-26;-
DM-001/2023;Andamento;;2023-05-02;-
DOV-001/2022;Andamento;;2022-08-09;-
DC-014/2022;Andamento;;2022-08-22;-
PRC-22.018/2017-E;Andamento;;2022-10-02;-
DM-011/2022;Andamento;;2023-01-02;-
DF-012/2021-A;Andamento;;2023-04-03;-
PRC-22.028/2017-D;Andamento;;2022-03-01;-
DM-035/2021;Andamento;;2022-05-17;-
PRC-22.015/2017-E;Andamento;;2022-09-01;-
ATA RP-LOTE 6;Andamento;;2023-03-08;-
ATA RP-LOTE 5;Andamento;;2023-03-08;-
DM-038/2022;Andamento;;2023-05-02;-
PRC-22.034/2017-C;Andamento;;2020-12-21;-
DC-012/2021;Andamento;;2021-10-01;-
DM-025/2021;Andamento;;2022-03-01;-
DM-22.008/2020-B;Andamento;;2022-04-01;-
DM-22.005/2020-B;Andamento;;2022-04-06;-
DM-22.010/2020-C;Andamento;;2023-08-03;-
DC-018/2022;Andamento;;2023-06-26;-
DM-22.003/2020-B;Andamento;;2022-03-18;-
DM-021/2022;Andamento;;2022-05-09;-
DM-035/2022;Andamento;;2023-05-02;-
DM-006/2022;Andamento;;2022-02-24;-
PRC-22.026/2017-E;Andamento;;2023-02-19;-
ASG-001/2021;Andamento;;2021-08-06;-
PRC-22.018/2017-C;Andamento;;2020-10-02;-
PRC-22.032/2017-B;Andamento;;2019-12-21;-
PRC-22.042/2017-B;Andamento;;2019-12-28;-
PRC-22.029/2017-B;Andamento;;2020-02-01;-
PRC-22.037/2017-B;Andamento;;2020-03-01;-
PRC-22.004/2017;Andamento;;2020-03-17;-
PRC-22.043/2017-B;Andamento;;2020-06-01;-
DI-22.001/2020;Andamento;;2020-03-12;-
DM-22.008/2020;Andamento;;2020-04-01;-
PRC-22.026/2017-B;Andamento;;2020-02-19;-
PRC-22.017/2017-C;Andamento;;2020-10-02;-
DM-22.007/2020;Andamento;;2020-04-01;-
DM-22.012/2020;Andamento;;2020-03-24;-
PRC-22.013/2018-B;Andamento;;2020-06-01;-
PRC-22.016/2018-B;Andamento;;2020-08-01;-
PRC-22.019/2017-C;Andamento;;2020-10-02;-
PRC-22.020/2017-C;Andamento;;2020-10-02;-
DM-22.005/2019;Andamento;;2020-10-20;-
PRC-22.003/2019;Andamento;;2020-11-16;-
PRC-29.007/2017-B;Andamento;;2020-12-01;-
DM-22.006/2019-A;Andamento;;2020-10-01;-
PRC-22.004/2017;Andamento;;2018-06-20;-
PRC-22.011/2018;Andamento;;2020-09-01;-
DC-22.020/2020;Andamento;;2020-09-14;-
DM-22.004/2020;Andamento;;2020-03-19;-
DM-22.005/2020;Andamento;;2020-04-06;-
DM-22.006/2020;Andamento;;2020-04-01;-
DM-22.009/2020;Andamento;;2020-04-06;-
PRC-22.027/2017-B;Andamento;;2020-04-02;-
PRC-22.004/2018-B;Andamento;;2020-06-01;-
PRC-29.012/2016-D;Andamento;;2020-07-12;-
PRC-22.003/2019;Andamento;;2020-09-21;-
DC-22.018/2020;Andamento;;2020-09-15;-
PRC-22.031/2017-C;Andamento;;2020-12-01;-
PRC-24.010/2013;Andamento;;2020-03-02;-
DM-22.003/2020;Andamento;;2020-03-18;-
DC-22.019/2020;Andamento;;2020-09-14;-
DC-22.013/2020;Andamento;;2020-09-01;-
PRC-22.030/2017-B;Andamento;;2020-03-01;-
PRC-22.035/2017-B;Andamento;;2020-03-01;-
DM-22.011/2020;Andamento;;2020-04-07;-
PRC-22.038/2017-B;Andamento;;2020-06-01;-
PRC-22.023/2018-B;Andamento;;2020-07-13;-
PRC-22.038/2012;Andamento;;2020-08-05;-
DC-22.017/2020;Andamento;;2020-09-01;-
PRC-22.003/2019;Andamento;;2019-05-21;-
PRC-22.013/2014;Andamento;;2019-11-17;-
PRC-22.017/2018-B;Andamento;;2020-07-01;-
PRC-22.015/2017-C;Andamento;;2020-09-01;-
PRC-22.024/2018-B;Andamento;;2020-10-29;-
PRC-22.022/2017-C;Andamento;;2020-11-01;-
PRC-22.024/2018-A;Andamento;;2019-10-29;-
PRC-22.003/2019;Andamento;;2019-12-02;-
PRC-22.039/2017-B;Andamento;;2019-12-28;-
PRC-22.038/2012;Andamento;;2013-09-03;-
PRC-22.038/2012;Andamento;;2017-08-01;-
PRC-29.010/2010-D;Andamento;;2014-07-05;-
PRC-22.018/2011-C;Andamento;;2014-07-20;-
PRC-24.010/2013;Andamento;;2013-05-03;-
PRC-24.010/2013;Andamento;;2017-07-12;-
PRC-22.024/2013;Andamento;;2017-12-29;-
PRC-24.010/2013;Paralisado;Caso Fortuito ou Força Maior;2017-06-21;Diretor Geral
PRC-22.038/2012;Paralisado;Outros tipos de paralisação;2013-12-12;Diretor Geral
PRC-22.038/2012;Paralisado;Outros tipos de paralisação;2014-02-01;Diretor Geral
PRC-22.003/2019;Paralisado;Outros tipos de paralisação;2019-09-16;Diretor Geral
PRC-22.003/2019;Paralisado;Outros tipos de paralisação;2020-11-01;Diretor Geral
PRC-22.024/2013;Paralisado;Outros tipos de paralisação;2019-02-01;Diretor Geral
PRC-22.003/2019;Paralisado;Outros tipos de paralisação;2019-12-16;Diretor Geral
PRC-24.010/2013;Paralisado;Caso Fortuito ou Força Maior;2014-11-15;Diretor Geral
PRC-22.038/2012;Paralisado;Outros tipos de paralisação;2018-11-01;Diretor Geral
PRC-22.004/2017;Paralisado;Outros tipos de paralisação;2018-12-01;Diretor Geral
PRC-24.010/2013;Paralisado;Caso Fortuito ou Força Maior;2018-12-15;Diretor Geral
PRC-22.013/2014;Paralisado;Outros tipos de paralisação;2019-02-01;Diretor Geral
PRC-22.013/2014;Paralisado;Outros tipos de paralisação;2019-12-01;Diretor Geral
PRC-22.013/2014;Paralisado;Outros tipos de paralisação;2019-09-20;Diretor Geral
DM-015/2022;Paralisado;Outros tipos de paralisação;2022-09-01;Diretor Geral
PRC-22.004/2017;Paralisado;Caso Fortuito ou Força Maior;2022-04-18;Diretor Geral
DC-22.024/2020;Paralisado;Caso Fortuito ou Força Maior;2022-02-01;Diretor Geral
DC-019/2021;Paralisado;Caso Fortuito ou Força Maior;2022-10-01;Diretor Geral
DC-22.015/2020;Paralisado;Caso Fortuito ou Força Maior;2021-12-01;Diretor Geral
DI-22.001/2020;Paralisado;Caso Fortuito ou Força Maior;2021-12-01;Diretor Geral
DM-014/2022;Paralisado;Outros tipos de paralisação;2023-01-13;Diretor Geral
DM-22.014/2020;Paralisado;Caso Fortuito ou Força Maior;2021-11-16;Diretor Geral
DC-22.019/2020;Paralisado;Caso Fortuito ou Força Maior;2022-05-01;Diretor Geral
PRC-22.004/2017;Paralisado;Caso Fortuito ou Força Maior;2022-12-01;Diretor Geral
DC-014/2021;Paralisado;Caso Fortuito ou Força Maior;2022-04-18;Diretor Geral
DM-021/2022;Paralisado;Outros tipos de paralisação;2022-08-01;Diretor Geral
DM-031/2022;Paralisado;Outros tipos de paralisação;2023-04-03;Diretor Geral
DM-032/2022;Paralisado;Outros tipos de paralisação;2023-04-10;Diretor Geral
DC-019/2021;Paralisado;Caso Fortuito ou Força Maior;2022-09-01;Diretor Geral
DM-033/2021;Paralisado;Outros tipos de paralisação;2023-06-10;Diretor Geral
DC-22.018/2020;Paralisado;Problemas relacionados à contratada;2021-08-01;Diretor Geral
DM-013/2021;Paralisado;Outros tipos de paralisação;2022-11-10;Diretor Geral
DM - 024/2021;Paralisado;Outros tipos de paralisação;2023-07-08;Diretor Geral
DC-22.019/2020;Paralisado;Caso Fortuito ou Força Maior;2022-02-01;Diretor Geral
DM-008/2021;Paralisado;Outros tipos de paralisação;2022-04-13;Diretor Geral
DC-013/2021;Paralisado;Caso Fortuito ou Força Maior;2022-08-01;Diretor Geral
PRC-22.011/2018;Paralisado;Contingenciamento de recursos próprios;2021-01-01;Diretor Geral
DC-011/2022;Paralisado;Caso Fortuito ou Força Maior;2022-11-05;Diretor Geral
DC-22.019/2020;Paralisado;Caso Fortuito ou Força Maior;2022-03-01;Diretor Geral
DC-22.013/2020;Paralisado;Caso Fortuito ou Força Maior;2022-04-18;Diretor Geral
DM-011/2022;Paralisado;Outros tipos de paralisação;2023-07-01;Diretor Geral
DC-22.020/2020;Paralisado;Problemas relacionados à contratada;2021-08-06;Diretor Geral
DP-24.007/2020;Paralisado;Outros tipos de paralisação;2022-03-04;Diretor Geral
DC-015/2021;Paralisado;Caso Fortuito ou Força Maior;2022-06-10;Diretor Geral
DC-009/2022;Paralisado;Caso Fortuito ou Força Maior;2022-10-01;Diretor Geral
DM-013/2022;Paralisado;Outros tipos de paralisação;2022-11-01;Diretor Geral
DC-017/2022;Paralisado;Caso Fortuito ou Força Maior;2023-06-28;Diretor Geral
PRC-22.011/2018;Paralisado;Contingenciamento de recursos próprios;2021-06-15;Diretor Geral
DC-22.020/2020;Paralisado;Contingenciamento de recursos próprios;2021-06-18;Diretor Geral
DM 014/2021;Paralisado;Outros tipos de paralisação;2022-02-01;Diretor Geral
DC-013/2021;Paralisado;Caso Fortuito ou Força Maior;2022-11-09;Diretor Geral
DM-013/2021;Paralisado;Outros tipos de paralisação;2022-04-01;Diretor Geral
DM-030/2021;Paralisado;Outros tipos de paralisação;2022-10-17;Diretor Geral
DM-005/2021;Paralisado;Outros tipos de paralisação;2022-11-14;Diretor Geral
DI-22.001/2020;Paralisado;Caso Fortuito ou Força Maior;2022-11-16;Diretor Geral
DM - 024/2021;Paralisado;Outros tipos de paralisação;2022-11-11;Diretor Geral
DC-015/2022;Paralisado;Caso Fortuito ou Força Maior;2022-09-01;Diretor Geral
DM-028/2021;Paralisado;Outros tipos de paralisação;2022-04-13;Diretor Geral
DM - 024/2021;Paralisado;Outros tipos de paralisação;2023-01-18;Diretor Geral
DC-014/2022;Paralisado;Caso Fortuito ou Força Maior;2023-03-17;Diretor Geral
DM-018/2021;Paralisado;Outros tipos de paralisação;2022-09-29;Diretor Geral
DM-016/2022;Paralisado;Outros tipos de paralisação;2022-09-01;Diretor Geral
DC-012/2022;Paralisado;Caso Fortuito ou Força Maior;2023-04-04;Diretor Geral
DC-22.013/2020;Paralisado;Caso Fortuito ou Força Maior;2021-10-20;Diretor Geral
DC-009/2021;Paralisado;Caso Fortuito ou Força Maior;2021-12-10;Diretor Geral
DC-22.019/2020;Paralisado;Caso Fortuito ou Força Maior;2021-12-15;Diretor Geral
DM-028/2021;Paralisado;Outros tipos de paralisação;2022-03-15;Diretor Geral
DC-22.019/2020;Paralisado;Caso Fortuito ou Força Maior;2022-04-01;Diretor Geral
DC-22.019/2020;Paralisado;Caso Fortuito ou Força Maior;2022-06-01;Diretor Geral
DC-22.024/2020;Paralisado;Caso Fortuito ou Força Maior;2022-06-01;Diretor Geral
DC-016/2021;Paralisado;Caso Fortuito ou Força Maior;2022-08-11;Diretor Geral
