contrato;status;descricao_do_motivo;data;responsavel
PRC-22.024/2013;Paralisado;Caso Fortuito ou Força Maior;2022-11-04;Diretor Geral
DP-003/2021;Paralisado;Outros tipos de paralisação;2022-10-07;Diretor Geral
DP-002/2021;Paralisado;Outros tipos de paralisação;2022-12-08;Diretor Geral
DC-018/2021;Paralisado;Caso Fortuito ou Força Maior;2022-12-15;Diretor Geral
DC-001/2022;Paralisado;Caso Fortuito ou Força Maior;2022-12-15;Diretor Geral
DC-012/2022;Paralisado;Caso Fortuito ou Força Maior;2022-12-20;Diretor Geral
DM-028/2021;Paralisado;Outros tipos de paralisação;2022-12-01;Diretor Geral
DM-029/2021;Paralisado;Outros tipos de paralisação;2023-01-13;Diretor Geral
DM-034/2021;Paralisado;Outros tipos de paralisação;2023-01-13;Diretor Geral
DM-011/2022;Paralisado;Outros tipos de paralisação;2022-12-01;Diretor Geral
DC-22.013/2020;Paralisado;Caso Fortuito ou Força Maior;2022-01-05;Diretor Geral
DC-019/2021;Paralisado;Caso Fortuito ou Força Maior;2022-05-13;Diretor Geral
DM-002/2022;Paralisado;Outros tipos de paralisação;2022-11-10;Diretor Geral
DM-004/2021;Paralisado;Outros tipos de paralisação;2022-11-10;Diretor Geral
DC-009/2021;Paralisado;Caso Fortuito ou Força Maior;2022-11-01;Diretor Geral
DP-24.007/2020;Paralisado;Outros tipos de paralisação;2023-03-01;Diretor Geral
DC-22.019/2020;Paralisado;Outros tipos de paralisação;2021-09-01;Diretor Geral
DC-002/2022;Paralisado;Caso Fortuito ou Força Maior;2022-10-14;Diretor Geral
DC-22.015/2020;Paralisado;Outros tipos de paralisação;2021-09-20;Diretor Geral
DM-028/2022;Paralisado;Outros tipos de paralisação;2023-02-14;Diretor Geral
DM-030/2021;Paralisado;Outros tipos de paralisação;2021-12-01;Diretor Geral
DM-025/2021;Paralisado;Outros tipos de paralisação;2023-02-10;Diretor Geral
DC-014/2021;Paralisado;Caso Fortuito ou Força Maior;2022-09-05;Diretor Geral
PRC-24.010/2013;Paralisado;Caso Fortuito ou Força Maior;2022-01-06;Diretor Geral
DC-017/2021;Paralisado;Caso Fortuito ou Força Maior;2023-04-28;Diretor Geral
DM-036/2021;Paralisado;Outros tipos de paralisação;2023-08-03;Diretor Geral
DC-015/2021;Paralisado;Caso Fortuito ou Força Maior;2022-11-11;Diretor Geral
DM-027/2021;Paralisado;Outros tipos de paralisação;2022-03-01;Diretor Geral
ASG-003/2021;Paralisado;Outros tipos de paralisação;2024-09-06;Diretor Geral
DC-004/2024;Paralisado;Caso Fortuito ou Força Maior;2024-11-08;Diretor Geral
DP-001/2022;Paralisado;Outros tipos de paralisação;2024-05-01;Diretor Geral
DC-017/2023;Paralisado;Caso Fortuito ou Força Maior;2024-11-08;Diretor Geral
DM-007/2024;Paralisado;Ordem Judicial;2024-12-01;Diretor Geral
DM-008/2023;Paralisado;Outros tipos de paralisação;2024-01-20;Diretor Geral
DM-023/2023;Paralisado;Outros tipos de paralisação;2024-09-18;Diretor Geral
DC-006/2022;Paralisado;Caso Fortuito ou Força Maior;2024-11-08;Diretor Geral
DC-008/2023;Paralisado;Outros tipos de paralisação;2024-11-08;Diretor Geral
DC-018/2022;Paralisado;Caso Fortuito ou Força Maior;2024-11-08;Diretor Geral
DC-016/2023;Paralisado;Caso Fortuito ou Força Maior;2024-12-10;Diretor Geral
DC-004/2024;Paralisado;Caso Fortuito ou Força Maior;2025-05-23;Diretor Geral
DC-001/2022;Paralisado;Caso Fortuito ou Força Maior;2025-03-03;Diretor Geral
DM-003/2023;Paralisado;Outros tipos de paralisação;2025-05-05;Diretor Geral
DP-003/2022;Paralisado;Outros tipos de paralisação;2025-02-01;Diretor Geral
DC-013/2023;Paralisado;Caso Fortuito ou Força Maior;2025-04-01;Diretor Geral
DC-025/2022;Paralisado;Caso Fortuito ou Força Maior;2025-05-01;Diretor Geral
DP-016/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
PRC-24.005/2018;Paralisado;Caso Fortuito ou Força Maior;2024-01-01;Diretor Geral
DP-013/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DP-018/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DP-008/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DC-005/2024;Paralisado;Caso Fortuito ou Força Maior;2024-10-18;Diretor Geral
DC-027/2022;Paralisado;Outros tipos de paralisação;2024-10-22;Diretor Geral
DC-003/2023;Paralisado;Caso Fortuito ou Força Maior;2024-01-01;Diretor Geral
DC-019/2023;Paralisado;Caso Fortuito ou Força Maior;2024-09-09;Diretor Geral
DM-017/2023;Paralisado;Outros tipos de paralisação;2024-11-15;Diretor Geral
DM-030/2022;Paralisado;Outros tipos de paralisação;2023-12-01;Diretor Geral
DC-022/2022;Paralisado;Caso Fortuito ou Força Maior;2023-11-27;Diretor Geral
DPEI-030/2023;Paralisado;Outros tipos de paralisação;2026-01-21;Diretor Geral
DC-013/2022;Paralisado;Caso Fortuito ou Força Maior;2024-03-22;Diretor Geral
DM-015/2023;Paralisado;Outros tipos de paralisação;2024-10-26;Diretor Geral
DC-002/2024;Paralisado;Caso Fortuito ou Força Maior;2025-07-01;Diretor Geral
DM-029/2022;Paralisado;Outros tipos de paralisação;2023-09-01;Diretor Geral
DP-004/2022;Paralisado;Outros tipos de paralisação;2023-09-06;Diretor Geral
DC-005/2023;Paralisado;Caso Fortuito ou Força Maior;2024-04-05;Diretor Geral
DM-022/2023;Paralisado;Outros tipos de paralisação;2024-05-13;Diretor Geral
DC-022/2022;Paralisado;Outros tipos de paralisação;2025-02-14;Diretor Geral
DC-022/2022;Paralisado;Caso Fortuito ou Força Maior;2025-04-04;Diretor Geral
DC-9447761/2025;Paralisado;Caso Fortuito ou Força Maior;2025-06-01;Diretor Geral
DC-9441355/2024 ;Paralisado;Caso Fortuito ou Força Maior;2025-09-22;Diretor Geral
DP-003/2022;Paralisado;Outros tipos de paralisação;2023-11-01;Diretor Geral
DP-24.007/2020;Paralisado;Outros tipos de paralisação;2024-03-02;Diretor Geral
DC-016/2023;Paralisado;Caso Fortuito ou Força Maior;2024-08-05;Diretor Geral
DC-016/2022;Paralisado;Outros tipos de paralisação;2024-11-08;Diretor Geral
DC-010/2023;Paralisado;Caso Fortuito ou Força Maior;2025-11-07;Diretor Geral
DM-020/2023;Paralisado;Outros tipos de paralisação;2024-11-15;Diretor Geral
DC-013/2023;Paralisado;Caso Fortuito ou Força Maior;2024-11-25;Diretor Geral
DC-006/2024;Paralisado;Outros tipos de paralisação;2024-10-01;Diretor Geral
DP-005/2023;Paralisado;Outros tipos de paralisação;2024-11-01;Diretor Geral
DP-004/2022;Paralisado;Outros tipos de paralisação;2024-06-01;Diretor Geral
DC-007/2021;Paralisado;Caso Fortuito ou Força Maior;2025-02-03;Diretor Geral
DC-002/2024;Paralisado;Caso Fortuito ou Força Maior;2026-01-06;Diretor Geral
DC-001/2023;Paralisado;Caso Fortuito ou Força Maior;2023-11-01;Diretor Geral
DC-028/2022;Paralisado;Caso Fortuito ou Força Maior;2023-10-25;Diretor Geral
DM-029/2021;Paralisado;Outros tipos de paralisação;2023-10-01;Diretor Geral
DC-021/2022;Paralisado;Caso Fortuito ou Força Maior;2023-11-01;Diretor Geral
DC-020/2021;Paralisado;Caso Fortuito ou Força Maior;2023-10-20;Diretor Geral
PRC-24.014/2018;Paralisado;Outros tipos de paralisação;2025-09-19;Diretor Geral
DC-9445587/2024;Paralisado;Riscos decorrentes de erros e vícios construtivos;2026-02-13;Diretor Geral
PRC-22.004/2017;Paralisado;Caso Fortuito ou Força Maior;2023-08-22;Diretor Geral
DC-012/2022;Paralisado;Caso Fortuito ou Força Maior;2023-08-14;Diretor Geral
DM-015/2023;Paralisado;Outros tipos de paralisação;2024-10-01;Diretor Geral
DC-024/2022;Paralisado;Caso Fortuito ou Força Maior;2025-10-02;Diretor Geral
PRC-24.001/2019-ANO 4;Paralisado;Outros tipos de paralisação;2023-10-15;Diretor Geral
DM-020/2023;Paralisado;Outros tipos de paralisação;2024-08-03;Diretor Geral
DC-010/2024;Paralisado;Caso Fortuito ou Força Maior;2025-05-01;Diretor Geral
DC-010/2023;Paralisado;Outros tipos de paralisação;2025-02-14;Diretor Geral
DC-9439838/2024;Paralisado;Caso Fortuito ou Força Maior;2025-07-01;Diretor Geral
DM-020/2023;Paralisado;Outros tipos de paralisação;2025-02-12;Diretor Geral
DM-003/2024;Paralisado;Outros tipos de paralisação;2025-03-01;Diretor Geral
DP-018/2023;Paralisado;Outros tipos de paralisação;2023-10-01;Diretor Geral
DP-016/2023;Paralisado;Outros tipos de paralisação;2023-10-01;Diretor Geral
DP-24.007/2020;Paralisado;Outros tipos de paralisação;2023-10-06;Diretor Geral
DC-025/2022;Paralisado;Caso Fortuito ou Força Maior;2023-11-15;Diretor Geral
DP-018/2023;Paralisado;Outros tipos de paralisação;2023-12-20;Diretor Geral
DM-013/2023;Paralisado;Outros tipos de paralisação;2024-01-25;Diretor Geral
DC-005/2024;Paralisado;Outros tipos de paralisação;2025-02-28;Diretor Geral
DC-013/2023;Paralisado;Caso Fortuito ou Força Maior;2025-03-01;Diretor Geral
DM-021/2023;Paralisado;Outros tipos de paralisação;2025-05-10;Diretor Geral
DC-9439838/2024;Paralisado;Caso Fortuito ou Força Maior;2025-10-01;Diretor Geral
DP-021/2023;Paralisado;Outros tipos de paralisação;2025-11-12;Diretor Geral
DP-003/2022;Paralisado;Outros tipos de paralisação;2026-01-01;Diretor Geral
DP-001/2022;Paralisado;Outros tipos de paralisação;2023-09-28;Diretor Geral
DP-009/2023;Paralisado;Outros tipos de paralisação;2023-10-01;Diretor Geral
DM-015/2023;Paralisado;Outros tipos de paralisação;2023-12-22;Diretor Geral
DM-016/2023;Paralisado;Outros tipos de paralisação;2023-12-22;Diretor Geral
DP-24.007/2020;Paralisado;Outros tipos de paralisação;2024-05-03;Diretor Geral
DC-013/2023;Paralisado;Caso Fortuito ou Força Maior;2024-06-07;Diretor Geral
DM-009/2023;Paralisado;Outros tipos de paralisação;2024-07-01;Diretor Geral
DM-006/2024;Paralisado;Outros tipos de paralisação;2025-01-01;Diretor Geral
DM-020/2023;Paralisado;Outros tipos de paralisação;2024-12-18;Diretor Geral
DM-004/2023;Paralisado;Outros tipos de paralisação;2025-01-01;Diretor Geral
DM-003/2023;Paralisado;Outros tipos de paralisação;2025-01-01;Diretor Geral
DC-005/2024;Paralisado;Caso Fortuito ou Força Maior;2025-01-07;Diretor Geral
DC-008/2022;Paralisado;Caso Fortuito ou Força Maior;2025-04-01;Diretor Geral
DC-005/2024;Paralisado;Caso Fortuito ou Força Maior;2025-05-19;Diretor Geral
DC-008/2023;Paralisado;Caso Fortuito ou Força Maior;2025-08-01;Diretor Geral
DC-9453556/2025;Paralisado;Outros tipos de paralisação;2025-05-01;Diretor Geral
DC-020/2023;Paralisado;Caso Fortuito ou Força Maior;2025-08-18;Diretor Geral
DP-027/2023;Paralisado;Outros tipos de paralisação;2025-10-20;Diretor Geral
DC-006/2022;Paralisado;Caso Fortuito ou Força Maior;2024-06-20;Diretor Geral
DC-005/2023;Paralisado;Caso Fortuito ou Força Maior;2024-06-10;Diretor Geral
DC-002/2023;Paralisado;Outros tipos de paralisação;2024-12-18;Diretor Geral
DC-024/2022;Paralisado;Outros tipos de paralisação;2024-12-10;Diretor Geral
DP-021/2023;Paralisado;Outros tipos de paralisação;2025-05-01;Diretor Geral
DM-032/2023;Paralisado;Outros tipos de paralisação;2025-05-05;Diretor Geral
AMA-9445113/2024;Paralisado;Outros tipos de paralisação;2025-08-05;Diretor Geral
AMA-9441725/2024;Paralisado;Outros tipos de paralisação;2025-08-05;Diretor Geral
AMA-9458828/2025;Paralisado;Outros tipos de paralisação;2025-08-05;Diretor Geral
AMA-9447965/2025;Paralisado;Outros tipos de paralisação;2025-08-05;Diretor Geral
DC-016/2022;Paralisado;Caso Fortuito ou Força Maior;2024-07-10;Diretor Geral
DC-011/2024;Paralisado;Caso Fortuito ou Força Maior;2025-04-01;Diretor Geral
DC-009/2023;Paralisado;Caso Fortuito ou Força Maior;2025-04-01;Diretor Geral
DC-9448965/2025;Paralisado;Caso Fortuito ou Força Maior;2025-10-06;Diretor Geral
DC-014/2022;Paralisado;Caso Fortuito ou Força Maior;2023-08-23;Diretor Geral
DP-011/2023;Paralisado;Outros tipos de paralisação;2023-10-01;Diretor Geral
DC-019/2023;Paralisado;Caso Fortuito ou Força Maior;2024-01-12;Diretor Geral
DP-007/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DP-009/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DP-014/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DP-015/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DC-9447760/2025;Paralisado;Caso Fortuito ou Força Maior;2025-05-01;Diretor Geral
DC-016/2023;Paralisado;Caso Fortuito ou Força Maior;2025-10-01;Diretor Geral
DP-009/2023;Paralisado;Outros tipos de paralisação;2023-11-01;Diretor Geral
DP-016/2023;Paralisado;Outros tipos de paralisação;2023-11-01;Diretor Geral
DP-024/2023;Paralisado;Outros tipos de paralisação;2025-11-19;Diretor Geral
DC-004/2024;Paralisado;Caso Fortuito ou Força Maior;2025-08-01;Diretor Geral
DM-018/2023;Paralisado;Outros tipos de paralisação;2024-02-07;Diretor Geral
DP-002/2022;Paralisado;Outros tipos de paralisação;2023-12-05;Diretor Geral
DC-9459023/2025;Paralisado;Caso Fortuito ou Força Maior;2025-11-10;Diretor Geral
DC-028/2022;Paralisado;Caso Fortuito ou Força Maior;2023-12-11;Diretor Geral
DM-040/2022;Paralisado;Outros tipos de paralisação;2024-01-22;Diretor Geral
DP-017/2023;Paralisado;Outros tipos de paralisação;2024-03-18;Diretor Geral
DC-008/2023;Paralisado;Outros tipos de paralisação;2024-09-12;Diretor Geral
DC-005/2024;Paralisado;Outros tipos de paralisação;2024-09-16;Diretor Geral
DM-002/2023;Paralisado;Outros tipos de paralisação;2023-12-15;Diretor Geral
DC-015/2023;Paralisado;Caso Fortuito ou Força Maior;2024-04-06;Diretor Geral
DC-007/2024;Paralisado;Outros tipos de paralisação;2026-02-20;Diretor Geral
DP-025/2023;Paralisado;Outros tipos de paralisação;2026-03-20;Diretor Geral
PRC-24.014/2018;Paralisado;Outros tipos de paralisação;2026-03-05;Diretor Geral
DC-003/2024;Paralisado;Caso Fortuito ou Força Maior;2026-03-20;Diretor Geral
DP-026/2023;Paralisado;Outros tipos de paralisação;2026-02-19;Diretor Geral
DP-020/2023;Paralisado;Outros tipos de paralisação;2026-02-10;Diretor Geral
DM-032/2023;Execução concluída;;2025-08-10;-
DM-036/2022;Execução concluída;;2025-09-12;-
DC-001/2024;Execução concluída;;2025-12-09;-
ASG-002/2021;Execução concluída;;2023-08-31;-
DC-006/2021;Execução concluída;;2023-09-04;-
DM-036/2021;Execução concluída;;2023-12-27;-
PRC-22.039/2017-E;Execução concluída;;2023-12-27;-
PRC-22.032/2017-E;Execução concluída;;2023-12-20;-
PRC-22.034/2017-E;Execução concluída;;2023-12-20;-
PRC-22.042/2017-E;Execução concluída;;2023-12-27;-
PRC-22.028/2017-E;Execução concluída;;2024-02-29;-
DM-001/2023;Execução concluída;;2024-02-01;-
DOV-002/2021;Execução concluída;;2024-03-12;-
DOV-004/2021;Execução concluída;;2024-03-12;-
DC-017/2021;Execução concluída;;2023-11-16;-
PRC-22.037/2017-E;Execução concluída;;2024-02-29;-
DP-011/2023;Execução concluída;;2024-03-15;-
ASG-003/2021;Execução concluída;;2024-11-29;-
DP-007/2023;Execução concluída;;2024-11-07;-
DM-9445784/2024;Execução concluída;;2025-11-30;-
DM-034/2022;Execução concluída;;2023-10-16;-
DM-001/2024;Execução concluída;;2025-02-19;-
DC-022/2022;Execução concluída;;2025-08-06;-
DM-029/2022;Execução concluída;;2023-12-10;-
DC-002/2021;Execução concluída;;2023-11-20;-
DM-025/2023;Execução concluída;;2024-12-28;-
PRC-22.015/2017-E;Execução concluída;;2023-08-31;-
DM-039/2022;Execução concluída;;2023-11-15;-
DM-001/2024-A;Execução concluída;;2026-02-19;-
DC-9445591/2024;Execução concluída;;2026-02-28;-
DOV-005/2022-A;Execução concluída;;2025-12-08;-
DC-017/2023;Execução concluída;;2025-04-30;-
DC-018/2023;Execução concluída;;2025-08-31;-
PRC-29.008/2017-ANO 4;Execução concluída;;2025-06-13;-
DM-014/2022;Execução concluída;;2023-10-11;-
DM-015/2022;Execução concluída;;2023-10-29;-
PRC-22.024/2018-D;Execução concluída;;2023-10-28;-
DP-006/2023;Execução concluída;;2023-08-31;-
DC-014/2022;Execução concluída;;2023-10-26;-
PRC-22.029/2017-E;Execução concluída;;2024-01-31;-
DM-22.003/2020-C;Execução concluída;;2024-03-17;-
DM-22.004/2020-C;Execução concluída;;2024-03-18;-
DM-014/2023;Execução concluída;;2024-03-17;-
DM-22.008/2020-C;Execução concluída;;2024-03-31;-
DM-22.007/2020-C;Execução concluída;;2024-03-31;-
DOV-001/2022;Execução concluída;;2024-04-08;-
PRC-24.001/2019-ANO 6;Execução concluída;;2025-06-20;-
DM-021/2023;Execução concluída;;2025-08-18;-
DM-003/2024;Execução concluída;;2025-08-20;-
DC-022/2023;Execução concluída;;2025-01-31;-
DM-9445782/2024;Execução concluída;;2025-11-30;-
DM-9445781/2024;Execução concluída;;2025-11-30;-
DM-003/2023;Execução concluída;;2025-12-09;-
PRC-22.035/2017-E;Execução concluída;;2024-02-29;-
DO-001/2021;Execução concluída;;2023-09-30;-
PRC-22.019/2017-E;Execução concluída;;2023-10-01;-
DM - 024/2021;Execução concluída;;2023-09-05;-
DM-035/2021;Execução concluída;;2023-09-13;-
PRC-22.004/2017;Execução concluída;;2023-12-07;-
PRC-22.040/2017-E;Execução concluída;;2023-12-28;-
PRC-22.025/2017-E;Execução concluída;;2024-02-29;-
PRC-22.013/2018-E;Execução concluída;;2024-05-31;-
DM-040/2022;Execução concluída;;2024-05-09;-
DM-030/2022;Execução concluída;;2024-11-30;-
DC-003/2023;Execução concluída;;2024-10-25;-
DC-027/2022;Execução concluída;;2025-04-29;-
DC-9445950/2024;Execução concluída;;2025-07-17;-
DOV-004/2022-A;Execução concluída;;2025-12-08;-
DOV-003/2022-A;Execução concluída;;2025-12-08;-
DC-010/2023;Execução concluída;;2026-01-31;-
DC-008/2023;Execução concluída;;2026-01-31;-
DM-028/2021;Execução concluída;;2023-08-31;-
DOV-005/2022;Execução concluída;;2024-04-08;-
PRC-24.010/2018-E;Execução concluída;;2024-06-30;-
DM-015/2023;Execução concluída;;2024-11-13;-
DM-019/2024;Execução concluída;;2024-11-30;-
DM-22.007/2020-D;Execução concluída;;2025-03-31;-
PRC-22.038/2012;Execução concluída;;2024-03-23;-
DC-9447109/2024;Execução concluída;;2025-02-24;-
DM-028/2023;Execução concluída;;2025-02-01;-
DM-22.004/2020-D;Execução concluída;;2025-03-18;-
DM-22.012/2020-D;Execução concluída;;2025-03-23;-
DM-22.011/2020-D;Execução concluída;;2025-04-06;-
DPEI - 028/2023;Execução concluída;;2025-08-31;-
DC-9445592/2024;Execução concluída;;2025-08-16;-
DC-005/2024;Execução concluída;;2025-06-30;-
PRC-24.005/2018;Execução concluída;;2025-12-31;-
DM-028/2023-A;Execução concluída;;2026-02-01;-
DM-22.006/2019-C;Execução concluída;;2023-09-30;-
ASG-001/2021;Execução concluída;;2024-03-31;-
DOV-003/2022;Execução concluída;;2024-04-08;-
ATA RP-LOTE 3;Execução concluída;;2024-03-06;-
ATA RP-LOTE 2;Execução concluída;;2024-03-07;-
PRC-22.038/2017-E;Execução concluída;;2024-05-31;-
ATA RP-LOTE 6;Execução concluída;;2024-03-06;-
ATA RP-LOTE 1;Execução concluída;;2024-03-07;-
ATA RP-LOTE 4;Execução concluída;;2024-03-06;-
ATA RP-LOTE 5;Execução concluída;;2024-03-06;-
PRC-22.043/2017-E;Execução concluída;;2024-05-31;-
DOV-002/2022;Execução concluída;;2024-04-08;-
PRC-22.004/2018-E;Execução concluída;;2024-05-31;-
DM-037/2022;Execução concluída;;2024-05-01;-
DM-013/2023;Execução concluída;;2024-06-30;-
